label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
NADA,0.7006095051765442,0.9226200580596924,1.5664983266105992e-07,0.598095715045929,0.9249311089515686,-0.04353635758161545,0.4909498691558838,0.874455451965332,-0.07709572464227676,0.4099326729774475,0.820919394493103,-0.1106131449341774,0.3432829678058624,0.7921499609947205,-0.1444994956254959,0.5014894008636475,0.624981701374054,-0.035914286971092224,0.43346676230430603,0.515818178653717,-0.07119736820459366,0.388468474149704,0.45416972041130066,-0.10497893393039703,0.3475217819213867,0.4020408093929291,-0.13030308485031128,0.562256395816803,0.5697986483573914,-0.043402764946222305,0.5063395500183105,0.4234834313392639,-0.07152923196554184,0.4638550877571106,0.3319336771965027,-0.0973678007721901,0.4263402223587036,0.25961706042289734,-0.11761017143726349,0.6325964331626892,0.5589898824691772,-0.057824261486530304,0.5962859392166138,0.4081030488014221,-0.08620379865169525,0.5712971687316895,0.3127415180206299,-0.10919468104839325,0.5491454601287842,0.2348267138004303,-0.12504912912845612,0.7073571085929871,0.577467679977417,-0.07673321664333344,0.6975481510162354,0.4505641460418701,-0.10025997459888458,0.6888611316680908,0.3673338294029236,-0.11143004894256592,0.6779885292053223,0.2926672399044037,-0.11896902322769165
NADA,0.7054623961448669,0.8206709623336792,-2.709644206788653e-07,0.6500057578086853,0.7365736961364746,0.007512940559536219,0.6196929812431335,0.6468775868415833,-0.001274944399483502,0.5918880105018616,0.5896338820457458,-0.012431849725544453,0.5581783056259155,0.5524007081985474,-0.02695644274353981,0.673812210559845,0.5745204091072083,-0.03263773396611214,0.6142868399620056,0.4741072952747345,-0.062183018773794174,0.5655434131622314,0.42674797773361206,-0.0826273187994957,0.5258159637451172,0.39700406789779663,-0.09567384421825409,0.6796987652778625,0.59837406873703,-0.05221055820584297,0.6027802228927612,0.4833764433860779,-0.07508137077093124,0.5443169474601746,0.439026415348053,-0.08754662424325943,0.5006701946258545,0.4138944149017334,-0.09846017509698868,0.6714054346084595,0.6439415812492371,-0.07066337764263153,0.5988428592681885,0.5397891998291016,-0.0949181318283081,0.5403180718421936,0.4928300380706787,-0.10711566358804703,0.49590712785720825,0.4621292054653168,-0.11662960052490234,0.6504974365234375,0.7003915309906006,-0.08717720955610275,0.6063377261161804,0.64606773853302,-0.11209818720817566,0.571532666683197,0.6117886304855347,-0.12280701845884323,0.5416253805160522,0.5841735601425171,-0.1301897019147873
NADA,0.615416944026947,0.7618638277053833,8.158005471159413e-08,0.5477082133293152,0.7514257431030273,-0.034873802214860916,0.4746406674385071,0.7113247513771057,-0.061968956142663956,0.4235439896583557,0.6826714873313904,-0.09027457982301712,0.38623446226119995,0.6706327199935913,-0.12061887234449387,0.4925391674041748,0.5095868110656738,-0.031143805012106895,0.4413692355155945,0.423739492893219,-0.060303132981061935,0.40862709283828735,0.37011516094207764,-0.08854206651449203,0.3820720613002777,0.32067421078681946,-0.11020312458276749,0.5415562987327576,0.4735603630542755,-0.03762979432940483,0.4975385367870331,0.3569222390651703,-0.06385738402605057,0.46266287565231323,0.28296178579330444,-0.08969089388847351,0.4325063228607178,0.22336331009864807,-0.10968741029500961,0.5937460660934448,0.4665098488330841,-0.04910643398761749,0.5684207677841187,0.3474642038345337,-0.07526786625385284,0.5466011166572571,0.27150478959083557,-0.09923679381608963,0.5269559621810913,0.2101694643497467,-0.11526337265968323,0.6505128741264343,0.4826795160770416,-0.06399355083703995,0.6509631872177124,0.3842413127422333,-0.08350479602813721,0.6469235420227051,0.3182375431060791,-0.09414894878864288,0.6365290284156799,0.2595466375350952,-0.1020585373044014
NADA,0.6795899868011475,0.6814019083976746,1.7871582258521812e-07,0.5959835648536682,0.7007277607917786,-0.0371830016374588,0.5107859373092651,0.6623824834823608,-0.05849427357316017,0.4613327383995056,0.6161515712738037,-0.0790497213602066,0.42640256881713867,0.5701032280921936,-0.09831105172634125,0.5002772808074951,0.4564315378665924,-0.021788155660033226,0.45083749294281006,0.35982778668403625,-0.04894723743200302,0.41485145688056946,0.2992019057273865,-0.07463609427213669,0.3836180567741394,0.2527875006198883,-0.093859001994133,0.5409382581710815,0.41423970460891724,-0.025718754157423973,0.47989189624786377,0.31178465485572815,-0.05085814371705055,0.4348891079425812,0.24536864459514618,-0.07421974837779999,0.39829859137535095,0.1921634078025818,-0.0916924849152565,0.5928633213043213,0.39284566044807434,-0.0364217609167099,0.5480175018310547,0.2789461016654968,-0.063257597386837,0.5149131417274475,0.2089139074087143,-0.08377508074045181,0.4886791408061981,0.1511431634426117,-0.09701509773731232,0.6562020778656006,0.39007002115249634,-0.05112193152308464,0.6408433318138123,0.285245418548584,-0.07418625801801682,0.6266281604766846,0.21551814675331116,-0.08702072501182556,0.6122668385505676,0.15296286344528198,-0.09530407190322876
NADA,0.7099813222885132,0.5614278316497803,-1.2205660482322855e-07,0.7545175552368164,0.5811236500740051,-0.09079274535179138,0.7677220106124878,0.6324164271354675,-0.15205539762973785,0.7575432658195496,0.6860557794570923,-0.19335895776748657,0.7531558275222778,0.7325080037117004,-0.23435182869434357,0.717860221862793,0.5521809458732605,-0.18682532012462616,0.708602249622345,0.6475046873092651,-0.23535209894180298,0.7039336562156677,0.72194504737854,-0.253827840089798,0.6977143883705139,0.7788800001144409,-0.26665186882019043,0.6669293642044067,0.5534113645553589,-0.15966559946537018,0.6372796893119812,0.6541197896003723,-0.21137744188308716,0.6261836886405945,0.7354923486709595,-0.2283649444580078,0.6185477375984192,0.7955492734909058,-0.2432987540960312,0.62778639793396,0.571485161781311,-0.13145215809345245,0.5975008606910706,0.6650886535644531,-0.17601913213729858,0.5851616859436035,0.7428961396217346,-0.18879109621047974,0.5786811113357544,0.8019090890884399,-0.1991031914949417,0.6010569930076599,0.5965413451194763,-0.10760235041379929,0.5782877206802368,0.6704816818237305,-0.14483970403671265,0.5685349106788635,0.7277377247810364,-0.15799975395202637,0.5633793473243713,0.7699230909347534,-0.1677245795726776
NADA,0.8066295981407166,0.4869016408920288,-7.090232401196772e-08,0.7078740000724792,0.46102553606033325,-0.031085237860679626,0.6293060779571533,0.3953115940093994,-0.044875405728816986,0.5756054520606995,0.32263046503067017,-0.059724509716033936,0.5439711809158325,0.26175281405448914,-0.07334508746862411,0.6643078327178955,0.24100232124328613,0.010471299290657043,0.6219002604484558,0.15238742530345917,-0.005366357509046793,0.6001565456390381,0.10518337786197662,-0.027126125991344452,0.5841862559318542,0.058720096945762634,-0.04474247246980667,0.7160859107971191,0.20493796467781067,0.007539143320173025,0.6766205430030823,0.09760279208421707,-0.0032583351712673903,0.6536905765533447,0.03284911811351776,-0.02390482649207115,0.6366527676582336,-0.021298065781593323,-0.04174432158470154,0.7725059986114502,0.1941259354352951,-0.0032760179601609707,0.7457685470581055,0.08022776246070862,-0.0187888965010643,0.7288526892662048,0.011314526200294495,-0.03782849386334419,0.7170187830924988,-0.04776686429977417,-0.05197136104106903,0.8347830772399902,0.20241069793701172,-0.018225114792585373,0.8316791653633118,0.10358849167823792,-0.0308512095361948,0.8283899426460266,0.041360244154930115,-0.0396786630153656,0.8250762820243835,-0.01713581383228302,-0.04707983136177063
NADA,0.791438102722168,0.6622644662857056,-2.4309449031534314e-07,0.7161325216293335,0.5688124299049377,-0.003122147172689438,0.6869602203369141,0.45105230808258057,-0.008137783035635948,0.667548418045044,0.3627398610115051,-0.021422768011689186,0.6535161137580872,0.30908945202827454,-0.0371851846575737,0.8031042814254761,0.3202235698699951,0.030146198347210884,0.8059324622154236,0.19985251128673553,0.014522433280944824,0.7956430912017822,0.12803852558135986,-0.007415212225168943,0.7828434705734253,0.0703686773777008,-0.02390957437455654,0.8452613949775696,0.32154589891433716,0.010354660451412201,0.8687875270843506,0.1842510849237442,-0.00017272720288019627,0.8653352856636047,0.09180775284767151,-0.020330656319856644,0.8588947057723999,0.020581543445587158,-0.037616029381752014,0.8785232901573181,0.3445950150489807,-0.01553339697420597,0.9219008684158325,0.21161425113677979,-0.02912723645567894,0.9298722147941589,0.11516696214675903,-0.05049976333975792,0.9283389449119568,0.04363924264907837,-0.06652135401964188,0.9048845171928406,0.3855753242969513,-0.0437249019742012,0.9508129954338074,0.2737015187740326,-0.055175065994262695,0.9621478319168091,0.19479012489318848,-0.0648823156952858,0.960521936416626,0.12424184381961823,-0.07343030720949173
NADA,0.7421494722366333,0.889811635017395,2.1114020398727007e-07,0.7712181806564331,0.7476357221603394,0.004039835650473833,0.7480319738388062,0.6231377720832825,0.004304210189729929,0.7355177402496338,0.5153622627258301,0.0052515557035803795,0.7479641437530518,0.43353575468063354,0.007108116988092661,0.6093236804008484,0.6119557619094849,0.004889454692602158,0.5230171084403992,0.5386412739753723,0.025718029588460922,0.47712036967277527,0.502545952796936,0.040291380137205124,0.44995707273483276,0.47770798206329346,0.048365287482738495,0.5633633732795715,0.6815859079360962,0.010468394495546818,0.4897083044052124,0.633552610874176,0.050574835389852524,0.5056552886962891,0.6382672190666199,0.07620151340961456,0.535340428352356,0.6508370637893677,0.08606339246034622,0.5448817610740662,0.759285569190979,0.018648628145456314,0.5097121000289917,0.7219130396842957,0.05222470313310623,0.5409628748893738,0.7242989540100098,0.06948093324899673,0.5740481615066528,0.7421495318412781,0.07236550003290176,0.545202374458313,0.8256970643997192,0.026864901185035706,0.5310579538345337,0.8002101182937622,0.05632023885846138,0.561932384967804,0.8009525537490845,0.0741056427359581,0.5885910987854004,0.8111711740493774,0.08256396651268005
NADA,0.7610547542572021,0.7420560121536255,3.070379648306698e-07,0.8192031979560852,0.6334900856018066,0.0008677315781824291,0.8389077186584473,0.5179562568664551,-0.012828622944653034,0.8603881597518921,0.42358317971229553,-0.027325622737407684,0.8891404867172241,0.36095523834228516,-0.04633798822760582,0.7769775986671448,0.45466771721839905,-0.05973103642463684,0.7537689208984375,0.30234673619270325,-0.08652563393115997,0.7307249903678894,0.21677063405513763,-0.09944697469472885,0.7060166597366333,0.15432578325271606,-0.1085195243358612,0.7138321995735168,0.4678270220756531,-0.07768471539020538,0.6822635531425476,0.30552923679351807,-0.10372985899448395,0.6546027660369873,0.2128043919801712,-0.11787611991167068,0.6289510130882263,0.1442672610282898,-0.12911459803581238,0.6521291136741638,0.5061752796173096,-0.09150413423776627,0.5992341041564941,0.3615407347679138,-0.11417146772146225,0.561616063117981,0.2741308808326721,-0.1272268444299698,0.5310624837875366,0.207338348031044,-0.13853856921195984,0.5981168150901794,0.5643602609634399,-0.1027904748916626,0.535309910774231,0.4709460735321045,-0.12485209852457047,0.4972923994064331,0.4161997139453888,-0.1325385868549347,0.4668189585208893,0.3705669641494751,-0.13703081011772156
NADA,0.11334580183029175,0.519173264503479,3.4992976338799053e-07,0.20972862839698792,0.49887603521347046,-0.03785673528909683,0.30460861325263977,0.41141730546951294,-0.04104916378855705,0.3560808300971985,0.3182929456233978,-0.04225063696503639,0.39517897367477417,0.2539811432361603,-0.04458307847380638,0.27218300104141235,0.22879241406917572,-0.005179054569453001,0.29952073097229004,0.11382134258747101,-0.018433714285492897,0.31183066964149475,0.03779846429824829,-0.03684263303875923,0.32220354676246643,-0.02706378698348999,-0.053310051560401917,0.21470719575881958,0.19707751274108887,-0.004535268060863018,0.2294165939092636,0.06914691627025604,-0.016222145408391953,0.23809677362442017,-0.028539180755615234,-0.04159872978925705,0.23917098343372345,-0.10688570141792297,-0.06329676508903503,0.15789911150932312,0.19682623445987701,-0.009996214881539345,0.1623365730047226,0.06996181607246399,-0.0307751577347517,0.16034364700317383,-0.01561349630355835,-0.05500129237771034,0.15670961141586304,-0.07825541496276855,-0.07252810150384903,0.09456926584243774,0.21931028366088867,-0.019524911418557167,0.07723875343799591,0.11142820119857788,-0.04704291746020317,0.06312841176986694,0.03390280902385712,-0.06544329971075058,0.05374830961227417,-0.0301799476146698,-0.0768880844116211
NADA,0.15186801552772522,0.47160565853118896,4.0938306256066426e-07,0.25007978081703186,0.4384036958217621,-0.029897872358560562,0.3272150158882141,0.3473919928073883,-0.029306162148714066,0.3708202838897705,0.2622062861919403,-0.02770758420228958,0.4059249758720398,0.20605319738388062,-0.026570241898298264,0.27832603454589844,0.18645870685577393,-0.003908770624548197,0.31257033348083496,0.08446641266345978,-0.014424139633774757,0.331512451171875,0.019421160221099854,-0.02882365696132183,0.3460816442966461,-0.039588093757629395,-0.04329327121376991,0.22482842206954956,0.15608054399490356,-0.006766742095351219,0.24724063277244568,0.03812949359416962,-0.01859709806740284,0.26276907324790955,-0.03671833872795105,-0.039771247655153275,0.2730194926261902,-0.09816789627075195,-0.058103665709495544,0.17196506261825562,0.15938858687877655,-0.015062948688864708,0.17688584327697754,0.03657473623752594,-0.03497284650802612,0.18407903611660004,-0.03924834728240967,-0.05898135155439377,0.1897212415933609,-0.09967991709709167,-0.07689456641674042,0.11361820995807648,0.18789765238761902,-0.026745231822133064,0.09337471425533295,0.08126051723957062,-0.054175663739442825,0.0824984610080719,0.005387201905250549,-0.07522229850292206,0.07631678879261017,-0.061279892921447754,-0.08948463946580887
NADA,0.3712462782859802,0.9201536178588867,4.2812135347958247e-07,0.4575967490673065,0.9357864260673523,-0.018888844177126884,0.544818103313446,0.889013946056366,-0.018765375018119812,0.6038496494293213,0.8487448692321777,-0.019567739218473434,0.6501254439353943,0.8303382396697998,-0.02063409984111786,0.5585132241249084,0.7309796214103699,-0.009317903779447079,0.6292884349822998,0.671490490436554,-0.02931061014533043,0.6750729084014893,0.6503611207008362,-0.045621488243341446,0.7163899540901184,0.6355132460594177,-0.05842762067914009,0.5323989391326904,0.6876354813575745,-0.017793044447898865,0.607708752155304,0.605690062046051,-0.03735702857375145,0.663111686706543,0.5670006275177002,-0.054958224296569824,0.7104231119155884,0.5390011668205261,-0.06781347095966339,0.49145376682281494,0.6689354777336121,-0.030736207962036133,0.5508245825767517,0.5685397386550903,-0.05563558638095856,0.5932884216308594,0.5145049095153809,-0.07648137211799622,0.634833037853241,0.4739440977573395,-0.09021114557981491,0.43809038400650024,0.6716589331626892,-0.045595135539770126,0.4663538336753845,0.5864977836608887,-0.07403966784477234,0.4921545386314392,0.5341281294822693,-0.09182783216238022,0.521662175655365,0.49079740047454834,-0.10339634865522385
NADA,0.08991897106170654,0.9084482789039612,-3.3875128480076455e-08,0.04794980585575104,0.7940381169319153,0.00965107511729002,0.05379068851470947,0.6879612803459167,0.008871293626725674,0.0928753912448883,0.613114595413208,0.007711637765169144,0.12733016908168793,0.5782663822174072,0.006758974865078926,0.12217418104410172,0.6365296840667725,-0.024290835484862328,0.17131388187408447,0.5131123065948486,-0.035319820046424866,0.20064812898635864,0.44261717796325684,-0.03694170340895653,0.2205415815114975,0.3930526673793793,-0.035580042749643326,0.1739346832036972,0.6759187579154968,-0.032259631901979446,0.24397572875022888,0.5529345870018005,-0.0383048914372921,0.2772413492202759,0.4969866871833801,-0.033516980707645416,0.29912233352661133,0.46357131004333496,-0.02905060537159443,0.21667417883872986,0.7265215516090393,-0.0373716838657856,0.2885615825653076,0.6319392323493958,-0.039452437311410904,0.31090736389160156,0.5878584384918213,-0.032679226249456406,0.31830528378486633,0.5601637363433838,-0.027417253702878952,0.24620622396469116,0.7831124067306519,-0.04121377691626549,0.3027615547180176,0.7285991311073303,-0.033711981028318405,0.3073205053806305,0.7145121693611145,-0.018937289714813232,0.30106037855148315,0.7103104591369629,-0.006788886617869139
